metabolite,platform_name,super_pathway,sub_pathway,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat_oltt,challenge_time,challenge,mean_response,log2_foldchange,p_value,neg_log10_p_value,abs_log2_foldchange
pc ae c38:2,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,420,OLTT,2.122,0.135999999999999,0.000355601456192784,3.44903646925639,0.135999999999999
pc ae c38:2,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,OLTT,2.09036,0.10436,0.000355601456192784,3.44903646925639,0.10436
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,Fasting,3.71133333333333,0,0.0200411919878761,1.6980764515492,0
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,Fasting,3.84266666666667,0.131333333333334,0.0200411919878761,1.6980764515492,0.131333333333334
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,Fasting,4.00136666666667,0.290033333333334,0.0200411919878761,1.6980764515492,0.290033333333334
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,Fasting,3.96356833333333,0.252235000000001,0.0200411919878761,1.6980764515492,0.252235000000001
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,Fasting,4.07933333333333,0.368000000000001,0.0200411919878761,1.6980764515492,0.368000000000001
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,600,Fasting,4.10133333333333,0.390000000000001,0.0200411919878761,1.6980764515492,0.390000000000001
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,720,Fasting,4.0669,0.355566666666668,0.0200411919878761,1.6980764515492,0.355566666666668
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,840,Fasting,4.12066666666667,0.409333333333333,0.0200411919878761,1.6980764515492,0.409333333333333
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,960,Fasting,4.13,0.418666666666667,0.0200411919878761,1.6980764515492,0.418666666666667
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,PAT,3.98866666666667,0,3.00928662802795e-06,5.52153644468184,0
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,15,PAT,4.18066666666667,0.192,3.00928662802795e-06,5.52153644468184,0.192
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,PAT,4.18822833333333,0.199561666666667,3.00928662802795e-06,5.52153644468184,0.199561666666667
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,45,PAT,4.03133333333333,0.0426666666666664,3.00928662802795e-06,5.52153644468184,0.0426666666666664
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,PAT,3.854,-0.134666666666666,3.00928662802795e-06,5.52153644468184,0.134666666666666
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,PAT,3.62466666666667,-0.363999999999999,3.00928662802795e-06,5.52153644468184,0.363999999999999
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,PAT,3.78133333333333,-0.207333333333333,3.00928662802795e-06,5.52153644468184,0.207333333333333
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,OLTT,3.61466666666667,0,0.494073331255701,0.306208587521366,0
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,OLTT,3.69666666666667,0.0819999999999994,0.494073331255701,0.306208587521366,0.0819999999999994
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,OLTT,3.71133333333333,0.0966666666666662,0.494073331255701,0.306208587521366,0.0966666666666662
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,OLTT,3.58933333333333,-0.0253333333333332,0.494073331255701,0.306208587521366,0.0253333333333332
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,OLTT,3.65066666666667,0.0359999999999996,0.494073331255701,0.306208587521366,0.0359999999999996
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,180,OLTT,3.62333333333333,0.0086666666666666,0.494073331255701,0.306208587521366,0.0086666666666666
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,OLTT,3.77133333333333,0.156666666666666,0.494073331255701,0.306208587521366,0.156666666666666
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,300,OLTT,3.82933333333333,0.214666666666666,0.494073331255701,0.306208587521366,0.214666666666666
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,OLTT,3.76731833333333,0.152651666666666,0.494073331255701,0.306208587521366,0.152651666666666
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,420,OLTT,3.646,0.031333333333333,0.494073331255701,0.306208587521366,0.031333333333333
pc ae c38:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,OLTT,3.613615,-0.00105166666666623,0.494073331255701,0.306208587521366,0.00105166666666623
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,0,Fasting,13.8813333333333,0,5.92000210768599e-05,4.2276781386561,0
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,120,Fasting,14.8746666666667,0.993333333333334,5.92000210768599e-05,4.2276781386561,0.993333333333334
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,240,Fasting,15.3413,1.45996666666666,5.92000210768599e-05,4.2276781386561,1.45996666666666
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,360,Fasting,15.19446,1.31312666666666,5.92000210768599e-05,4.2276781386561,1.31312666666666
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,480,Fasting,15.2093333333333,1.328,5.92000210768599e-05,4.2276781386561,1.328
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,600,Fasting,15.4966666666667,1.61533333333333,5.92000210768599e-05,4.2276781386561,1.61533333333333
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,720,Fasting,15.49569,1.61435666666666,5.92000210768599e-05,4.2276781386561,1.61435666666666
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,840,Fasting,15.778,1.89666666666667,5.92000210768599e-05,4.2276781386561,1.89666666666667
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,960,Fasting,15.938,2.05666666666666,5.92000210768599e-05,4.2276781386561,2.05666666666666
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,0,PAT,15.344,0,2.43447744105689e-06,5.61359424546391,0
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,15,PAT,16.1353333333333,0.791333333333338,2.43447744105689e-06,5.61359424546391,0.791333333333338
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,30,PAT,16.12973,0.785730000000005,2.43447744105689e-06,5.61359424546391,0.785730000000005
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,45,PAT,15.5793333333333,0.235333333333335,2.43447744105689e-06,5.61359424546391,0.235333333333335
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,60,PAT,15.1353333333333,-0.208666666666666,2.43447744105689e-06,5.61359424546391,0.208666666666666
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,90,PAT,14.194,-1.15,2.43447744105689e-06,5.61359424546391,1.15
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,120,PAT,14.8433333333333,-0.500666666666664,2.43447744105689e-06,5.61359424546391,0.500666666666664
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,0,OLTT,14.5246666666667,0,0.229170757686153,0.639840799382468,0
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,30,OLTT,15.2766666666667,0.752000000000001,0.229170757686153,0.639840799382468,0.752000000000001
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,60,OLTT,15.1046666666667,0.58,0.229170757686153,0.639840799382468,0.58
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,90,OLTT,14.5426666666667,0.0179999999999989,0.229170757686153,0.639840799382468,0.0179999999999989
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,120,OLTT,14.5946666666667,0.0700000000000003,0.229170757686153,0.639840799382468,0.0700000000000003
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,180,OLTT,14.952,0.427333333333333,0.229170757686153,0.639840799382468,0.427333333333333
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,240,OLTT,15.4506666666667,0.926000000000002,0.229170757686153,0.639840799382468,0.926000000000002
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,300,OLTT,15.422,0.89733333333333,0.229170757686153,0.639840799382468,0.89733333333333
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,360,OLTT,15.2121666666667,0.687499999999998,0.229170757686153,0.639840799382468,0.687499999999998
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,420,OLTT,15.056,0.531333333333333,0.229170757686153,0.639840799382468,0.531333333333333
pc ae c38:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,480,OLTT,14.79242,0.267753333333332,0.229170757686153,0.639840799382468,0.267753333333332
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,Fasting,17.9666666666667,0,0.421983365563984,0.374704668436805,0
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,Fasting,19.1,1.13333333333334,0.421983365563984,0.374704668436805,1.13333333333334
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,Fasting,18.9863583333333,1.01969166666667,0.421983365563984,0.374704668436805,1.01969166666667
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,Fasting,19.3691666666667,1.4025,0.421983365563984,0.374704668436805,1.4025
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,Fasting,19.12,1.15333333333334,0.421983365563984,0.374704668436805,1.15333333333334
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,600,Fasting,18.9733333333333,1.00666666666667,0.421983365563984,0.374704668436805,1.00666666666667
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,720,Fasting,19.02595,1.05928333333334,0.421983365563984,0.374704668436805,1.05928333333334
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,840,Fasting,18.8666666666667,0.899999999999999,0.421983365563984,0.374704668436805,0.899999999999999
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,960,Fasting,19.1133333333333,1.14666666666667,0.421983365563984,0.374704668436805,1.14666666666667
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,PAT,19.86,0,3.87728994622015e-07,6.4114717209595,0
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,15,PAT,20.8333333333333,0.973333333333329,3.87728994622015e-07,6.4114717209595,0.973333333333329
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,PAT,20.8216333333333,0.961633333333332,3.87728994622015e-07,6.4114717209595,0.961633333333332
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,45,PAT,20.3666666666667,0.506666666666664,3.87728994622015e-07,6.4114717209595,0.506666666666664
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,PAT,19.5533333333333,-0.306666666666668,3.87728994622015e-07,6.4114717209595,0.306666666666668
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,PAT,18.1866666666667,-1.67333333333334,3.87728994622015e-07,6.4114717209595,1.67333333333334
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,PAT,19.1933333333333,-0.666666666666668,3.87728994622015e-07,6.4114717209595,0.666666666666668
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,OLTT,18.3733333333333,0,0.265667300967382,0.575661896411486,0
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,OLTT,19.3733333333333,0.999999999999996,0.265667300967382,0.575661896411486,0.999999999999996
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,OLTT,19.2533333333333,0.879999999999996,0.265667300967382,0.575661896411486,0.879999999999996
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,OLTT,18.4733333333333,0.100000000000001,0.265667300967382,0.575661896411486,0.100000000000001
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,OLTT,18.44,0.0666666666666664,0.265667300967382,0.575661896411486,0.0666666666666664
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,180,OLTT,18.92,0.546666666666667,0.265667300967382,0.575661896411486,0.546666666666667
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,OLTT,19.78,1.40666666666666,0.265667300967382,0.575661896411486,1.40666666666666
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,300,OLTT,19.5466666666667,1.17333333333333,0.265667300967382,0.575661896411486,1.17333333333333
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,OLTT,19.32735,0.954016666666668,0.265667300967382,0.575661896411486,0.954016666666668
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,420,OLTT,19.0933333333333,0.720000000000002,0.265667300967382,0.575661896411486,0.720000000000002
pc ae c38:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,OLTT,18.99735,0.624016666666666,0.265667300967382,0.575661896411486,0.624016666666666
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,Fasting,7.41333333333333,0,0.352644963778185,0.452662314056617,0
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,Fasting,7.678,0.264666666666668,0.352644963778185,0.452662314056617,0.264666666666668
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,Fasting,7.59225833333333,0.178925,0.352644963778185,0.452662314056617,0.178925
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,Fasting,7.793675,0.380341666666666,0.352644963778185,0.452662314056617,0.380341666666666
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,Fasting,7.82,0.406666666666667,0.352644963778185,0.452662314056617,0.406666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,600,Fasting,7.75,0.336666666666668,0.352644963778185,0.452662314056617,0.336666666666668
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,720,Fasting,7.70050166666667,0.287168333333335,0.352644963778185,0.452662314056617,0.287168333333335
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,840,Fasting,7.71666666666667,0.303333333333335,0.352644963778185,0.452662314056617,0.303333333333335
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,960,Fasting,7.708,0.294666666666668,0.352644963778185,0.452662314056617,0.294666666666668
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,PAT,8.06933333333333,0,1.90386829582517e-08,7.72036309816517,0
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,15,PAT,8.552,0.482666666666667,1.90386829582517e-08,7.72036309816517,0.482666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,PAT,8.62004333333333,0.550710000000001,1.90386829582517e-08,7.72036309816517,0.550710000000001
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,45,PAT,8.208,0.138666666666667,1.90386829582517e-08,7.72036309816517,0.138666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,PAT,7.89066666666667,-0.178666666666666,1.90386829582517e-08,7.72036309816517,0.178666666666666
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,PAT,7.47533333333333,-0.593999999999999,1.90386829582517e-08,7.72036309816517,0.593999999999999
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,PAT,7.78066666666667,-0.288666666666667,1.90386829582517e-08,7.72036309816517,0.288666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,OLTT,7.20066666666667,0,0.602737059179365,0.219872105193271,0
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,30,OLTT,7.636,0.435333333333333,0.602737059179365,0.219872105193271,0.435333333333333
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,60,OLTT,7.63933333333333,0.438666666666667,0.602737059179365,0.219872105193271,0.438666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,90,OLTT,7.24,0.0393333333333326,0.602737059179365,0.219872105193271,0.0393333333333326
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,OLTT,7.30666666666667,0.105999999999999,0.602737059179365,0.219872105193271,0.105999999999999
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,180,OLTT,7.39333333333333,0.192666666666667,0.602737059179365,0.219872105193271,0.192666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,OLTT,7.67533333333333,0.474666666666665,0.602737059179365,0.219872105193271,0.474666666666665
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,300,OLTT,7.65666666666667,0.456,0.602737059179365,0.219872105193271,0.456
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,OLTT,7.523525,0.322858333333333,0.602737059179365,0.219872105193271,0.322858333333333
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,420,OLTT,7.46533333333333,0.264666666666667,0.602737059179365,0.219872105193271,0.264666666666667
pc ae c38:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,OLTT,7.34242333333333,0.141756666666666,0.602737059179365,0.219872105193271,0.141756666666666
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,0,Fasting,1.70866666666667,0,0.0167389704120081,1.77627125829824,0
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,120,Fasting,1.70866666666667,-2.22044604925031e-16,0.0167389704120081,1.77627125829824,2.22044604925031e-16
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,240,Fasting,1.61957,-0.0890966666666668,0.0167389704120081,1.77627125829824,0.0890966666666668
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,360,Fasting,1.63025833333333,-0.0784083333333334,0.0167389704120081,1.77627125829824,0.0784083333333334
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,480,Fasting,1.68066666666667,-0.028,0.0167389704120081,1.77627125829824,0.028
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,600,Fasting,1.63066666666667,-0.0780000000000001,0.0167389704120081,1.77627125829824,0.0780000000000001
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,720,Fasting,1.61771166666667,-0.0909549999999999,0.0167389704120081,1.77627125829824,0.0909549999999999
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,840,Fasting,1.574,-0.134666666666667,0.0167389704120081,1.77627125829824,0.134666666666667
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,TRUE,FALSE,FALSE,960,Fasting,1.65133333333333,-0.0573333333333335,0.0167389704120081,1.77627125829824,0.0573333333333335
